Indicator,Year,Values,State,LGA,Months
Penta 1 Coverage,2022,73.6,Niger,Muya,NA
Penta 1 Coverage,2022,77.1,Niger,Paikoro,NA
Penta 1 Coverage,2022,64.2,Niger,Rafi,NA
Penta 1 Coverage,2022,74.2,Niger,Rijau,NA
Penta 1 Coverage,2022,81,Niger,Shiroro,NA
Penta 1 Coverage,2022,62.8,Niger,Suleja,NA
Penta 1 Coverage,2022,95.2,Niger,Tafa,NA
Penta 1 Coverage,2022,72.4,Niger,Wushishi,NA
Penta 1 Coverage,2022,61.2,Ogun,Abeokuta North,NA
Penta 1 Coverage,2022,57.2,Ogun,Abeokuta South,NA
Penta 1 Coverage,2022,59.7,Ogun,Ado Odo/Ota,NA
Penta 1 Coverage,2022,69.6,Ogun,Ewekoro,NA
Penta 1 Coverage,2022,58.5,Ogun,Ifo,NA
Penta 1 Coverage,2022,65.6,Ogun,Ijebu East,NA
Penta 1 Coverage,2022,21.3,Ogun,Ijebu North East,NA
Penta 1 Coverage,2022,294,Ogun,Ijebu North,NA
Penta 1 Coverage,2022,75.1,Ogun,Ijebu Ode,NA
Penta 1 Coverage,2022,84.5,Ogun,Ikenne,NA
Penta 1 Coverage,2022,69.4,Ogun,Imeko Afon,NA
Penta 1 Coverage,2022,70.3,Ogun,Ipokia,NA
Penta 1 Coverage,2022,64.1,Ogun,Obafemi Owode,NA
Penta 1 Coverage,2022,67.9,Ogun,Odeda,NA
Penta 1 Coverage,2022,67.9,Ogun,Odogbolu,NA
Penta 1 Coverage,2022,65.2,Ogun,Ogun Waterside,NA
Penta 1 Coverage,2022,68.7,Ogun,Remo North,NA
Penta 1 Coverage,2022,83.6,Ogun,Sagamu,NA
Penta 1 Coverage,2022,68.9,Ogun,Yewa North,NA
Penta 1 Coverage,2022,71.2,Ogun,Yewa South,NA
Penta 1 Coverage,2022,49.6,Ondo,Akoko North East,NA
Penta 1 Coverage,2022,65.9,Ondo,Akoko North West,NA
Penta 1 Coverage,2022,66,Ondo,Akoko South East,NA
Penta 1 Coverage,2022,38.5,Ondo,Akoko South West,NA
Penta 1 Coverage,2022,117.6,Ondo,Akure North,NA
Penta 1 Coverage,2022,104,Ondo,Akure South,NA
Penta 1 Coverage,2022,94.4,Ondo,Ese Odo,NA
Penta 1 Coverage,2022,94.6,Ondo,Idanre,NA
Penta 1 Coverage,2022,20.3,Ondo,Ifedore,NA
Penta 1 Coverage,2022,95.8,Ondo,Ilaje,NA
Penta 1 Coverage,2022,88.7,Ondo,Ile-Oluji/Okeigbo,NA
Penta 1 Coverage,2022,74.8,Ondo,Irele,NA
Penta 1 Coverage,2022,167.5,Ondo,Odigbo,NA
Penta 1 Coverage,2022,79.6,Ondo,Okitipupa,NA
Penta 1 Coverage,2022,81.2,Ondo,Ondo East,NA
Penta 1 Coverage,2022,82,Ondo,Ondo West,NA
Penta 1 Coverage,2022,40,Ondo,Ose,NA
Penta 1 Coverage,2022,54.9,Ondo,Owo,NA
Penta 1 Coverage,2022,41,Osun,Atakumosa East,NA
Penta 1 Coverage,2022,63.1,Osun,Atakumosa West,NA
Penta 1 Coverage,2022,73.3,Osun,Ayedaade,NA
Penta 1 Coverage,2022,45.1,Osun,Ayedire,NA
Penta 1 Coverage,2022,54.5,Osun,Boluwaduro,NA
Penta 1 Coverage,2022,64,Osun,Boripe,NA
Penta 1 Coverage,2022,64.4,Osun,Ede North,NA
Penta 1 Coverage,2022,70.7,Osun,Ede South,NA
Penta 1 Coverage,2022,72.7,Osun,Egbedore,NA
Penta 1 Coverage,2022,51.4,Osun,Ejigbo,NA
Penta 1 Coverage,2022,53.6,Osun,Ife Central,NA
Penta 1 Coverage,2022,75.6,Osun,Ife East,NA
Penta 1 Coverage,2022,65.2,Osun,Ife North,NA
Penta 1 Coverage,2022,62.6,Osun,Ife South,NA
Penta 1 Coverage,2022,68.1,Osun,Ifedayo,NA
Penta 1 Coverage,2022,85.1,Osun,Ifelodun,NA
Penta 1 Coverage,2022,65.2,Osun,Ila,NA
Penta 1 Coverage,2022,34.8,Osun,Ilesa East,NA
Penta 1 Coverage,2022,61.3,Osun,Ilesa West,NA
Penta 1 Coverage,2022,56.2,Osun,Irepodun,NA
Penta 1 Coverage,2022,51,Osun,Irewole,NA
Penta 1 Coverage,2022,30.4,Osun,Isokan,NA
Penta 1 Coverage,2022,62.7,Osun,Iwo,NA
Penta 1 Coverage,2022,60.9,Osun,Obokun,NA
Penta 1 Coverage,2022,83.7,Osun,Odo Otin,NA
Penta 1 Coverage,2022,33.3,Osun,Ola-Oluwa,NA
Penta 1 Coverage,2022,50.2,Osun,Olorunda,NA
Penta 1 Coverage,2022,30.9,Osun,Oriade,NA
Penta 1 Coverage,2022,54.7,Osun,Orolu,NA
Penta 1 Coverage,2022,67,Osun,Osogbo,NA
Penta 1 Coverage,2022,54,Oyo,Afijio,NA
Penta 1 Coverage,2022,47.8,Oyo,Akinyele,NA
Penta 1 Coverage,2022,43.9,Oyo,Atiba,NA
Penta 1 Coverage,2022,66,Oyo,Atisbo,NA
Penta 1 Coverage,2022,66.5,Oyo,Egbeda,NA
Penta 1 Coverage,2022,63.2,Oyo,Ibadan North East,NA
Penta 1 Coverage,2022,58.2,Oyo,Ibadan North,NA
Penta 1 Coverage,2022,79.2,Oyo,Ibadan North West,NA
Penta 1 Coverage,2022,53.6,Oyo,Ibadan South East,NA
Penta 1 Coverage,2022,68.9,Oyo,Ibadan South West,NA
Penta 1 Coverage,2022,57.5,Oyo,Ibarapa Central,NA
Penta 1 Coverage,2022,72.5,Oyo,Ibarapa East,NA
Penta 1 Coverage,2022,54.2,Oyo,Ibarapa North,NA
Penta 1 Coverage,2022,79.2,Oyo,Ido,NA
Penta 1 Coverage,2022,59,Oyo,Irepo,NA
Penta 1 Coverage,2022,39.3,Oyo,Iseyin,NA
Penta 1 Coverage,2022,49.5,Oyo,Itesiwaju,NA
Penta 1 Coverage,2022,62.8,Oyo,Iwajowa,NA
Penta 1 Coverage,2022,40.3,Oyo,Kajola,NA
Penta 1 Coverage,2022,82.5,Oyo,Lagelu,NA
Penta 1 Coverage,2022,36.9,Oyo,Ogbomosho North,NA
Penta 1 Coverage,2022,42.2,Oyo,Ogbomosho South,NA
Penta 1 Coverage,2022,61.1,Oyo,Ogo Oluwa,NA
Penta 1 Coverage,2022,55.2,Oyo,Olorunsogo,NA
Penta 1 Coverage,2022,65.2,Oyo,Oluyole,NA
Penta 1 Coverage,2022,53.7,Oyo,Ona Ara,NA
Penta 1 Coverage,2022,63,Oyo,Orelope,NA
Penta 1 Coverage,2022,42.5,Oyo,Ori Ire,NA
Penta 1 Coverage,2022,58.2,Oyo,Oyo East,NA
Penta 1 Coverage,2022,48.8,Oyo,Oyo West,NA
Penta 1 Coverage,2022,80.3,Oyo,Saki East,NA
Penta 1 Coverage,2022,48.2,Oyo,Saki West,NA
Penta 1 Coverage,2022,47.7,Oyo,Surulere,NA
Penta 1 Coverage,2022,94.8,Plateau,Barkin Ladi,NA
Penta 1 Coverage,2022,76.1,Plateau,Bassa,NA
Penta 1 Coverage,2022,68.3,Plateau,Bokkos,NA
Penta 1 Coverage,2022,71.1,Plateau,Jos East,NA
Penta 1 Coverage,2022,68.9,Plateau,Jos North,NA
Penta 1 Coverage,2022,90.5,Plateau,Jos South,NA
Penta 1 Coverage,2022,102.9,Plateau,Kanam,NA
Penta 1 Coverage,2022,57.5,Plateau,Kanke,NA
Penta 1 Coverage,2022,62.2,Plateau,Langtang North,NA
Penta 1 Coverage,2022,68.8,Plateau,Langtang South,NA
Penta 1 Coverage,2022,76.9,Plateau,Mangu,NA
Penta 1 Coverage,2022,68.4,Plateau,Mikang,NA
Penta 1 Coverage,2022,50.8,Plateau,Pankshin,NA
Penta 1 Coverage,2022,74.4,Plateau,Qua'an Pan,NA
Penta 1 Coverage,2022,71,Plateau,Riyom,NA
Penta 1 Coverage,2022,73.7,Plateau,Shendam,NA
Penta 1 Coverage,2022,65.6,Plateau,Wase,NA
Penta 1 Coverage,2022,64.8,Rivers,Abua/Odual,NA
Penta 1 Coverage,2022,81.4,Rivers,Ahoada East,NA
Penta 1 Coverage,2022,61.2,Rivers,Ahoada West,NA
Penta 1 Coverage,2022,45.7,Rivers,Akuku Toru,NA
Penta 1 Coverage,2022,100.7,Rivers,Andoni,NA
Penta 1 Coverage,2022,43.9,Rivers,Asari-Toru,NA
Penta 1 Coverage,2022,58.4,Rivers,Bonny,NA
Penta 1 Coverage,2022,86.3,Rivers,Degema,NA
Penta 1 Coverage,2022,82.4,Rivers,Eleme,NA
Penta 1 Coverage,2022,82.7,Rivers,Emohua,NA
Penta 1 Coverage,2022,85.5,Rivers,Etche,NA
Penta 1 Coverage,2022,101.2,Rivers,Gokana,NA
Penta 1 Coverage,2022,84.1,Rivers,Ikwerre,NA
Penta 1 Coverage,2022,87.8,Rivers,Khana,NA
Penta 1 Coverage,2022,107.2,Rivers,Obio/Akpor,NA
Penta 1 Coverage,2022,69.2,Rivers,Ogba/Egbema/Ndoni,NA
Penta 1 Coverage,2022,102.3,Rivers,Ogu/Bolo,NA
Penta 1 Coverage,2022,101,Rivers,Okrika,NA
Penta 1 Coverage,2022,108.8,Rivers,Omumma,NA
Penta 1 Coverage,2022,103.7,Rivers,Opobo/Nkoro,NA
Penta 1 Coverage,2022,83.5,Rivers,Oyigbo,NA
Penta 1 Coverage,2022,71,Rivers,Port-Harcourt,NA
Penta 1 Coverage,2022,96.6,Rivers,Tai,NA
Penta 1 Coverage,2022,66.8,Sokoto,Binji,NA
Penta 1 Coverage,2022,95.3,Sokoto,Bodinga,NA
Penta 1 Coverage,2022,76.2,Sokoto,Dange-Shuni,NA
Penta 1 Coverage,2022,75.9,Sokoto,Gada,NA
Penta 1 Coverage,2022,61,Sokoto,Goronyo,NA
Penta 1 Coverage,2022,74.7,Sokoto,Gudu,NA
Penta 1 Coverage,2022,62.9,Sokoto,Gwadabawa,NA
Penta 1 Coverage,2022,107.7,Sokoto,Illela,NA
Penta 1 Coverage,2022,86.2,Sokoto,Isa,NA
Penta 1 Coverage,2022,62.8,Sokoto,Kebbe,NA
Penta 1 Coverage,2022,112,Sokoto,Kware,NA
Penta 1 Coverage,2022,90.9,Sokoto,Rabah,NA
Penta 1 Coverage,2022,114.1,Sokoto,Sabon Birni,NA
Penta 1 Coverage,2022,89.3,Sokoto,Shagari,NA
Penta 1 Coverage,2022,75.5,Sokoto,Silame,NA
Penta 1 Coverage,2022,82.3,Sokoto,Sokoto North,NA
Penta 1 Coverage,2022,71.4,Sokoto,Sokoto South,NA
Penta 1 Coverage,2022,82.6,Sokoto,Tambuwal,NA
Penta 1 Coverage,2022,100.5,Sokoto,Tangaza,NA
Penta 1 Coverage,2022,107.8,Sokoto,Tureta,NA
Penta 1 Coverage,2022,82.5,Sokoto,Wamako,NA
Penta 1 Coverage,2022,92.2,Sokoto,Wurno,NA
Penta 1 Coverage,2022,99.9,Sokoto,Yabo,NA
Penta 1 Coverage,2022,110.8,Taraba,Ardo-Kola,NA
Penta 1 Coverage,2022,119.1,Taraba,Bali,NA
Penta 1 Coverage,2022,99.9,Taraba,Donga,NA
Penta 1 Coverage,2022,89.6,Taraba,Gashaka,NA
Penta 1 Coverage,2022,101.9,Taraba,Gassol,NA
Penta 1 Coverage,2022,116.2,Taraba,Ibi,NA
Penta 1 Coverage,2022,115.7,Taraba,Jalingo,NA
Penta 1 Coverage,2022,95.8,Taraba,Karim-Lamido,NA
Penta 1 Coverage,2022,84.1,Taraba,Kurmi,NA
Penta 1 Coverage,2022,90.2,Taraba,Lau,NA
Penta 1 Coverage,2022,123.2,Taraba,Sardauna,NA
Penta 1 Coverage,2022,84.1,Taraba,Takum,NA
Penta 1 Coverage,2022,89.5,Taraba,Ussa,NA
Penta 1 Coverage,2022,79.6,Taraba,Wukari,NA
Penta 1 Coverage,2022,107.7,Taraba,Yorro,NA
Penta 1 Coverage,2022,84.3,Taraba,Zing,NA
Penta 1 Coverage,2022,96.9,Yobe,Bade,NA
Penta 1 Coverage,2022,99.2,Yobe,Busari,NA
Penta 1 Coverage,2022,148,Yobe,Damaturu,NA
Penta 1 Coverage,2022,127.5,Yobe,Fika,NA
Penta 1 Coverage,2022,73.7,Yobe,Fune,NA
Penta 1 Coverage,2022,103.1,Yobe,Geidam,NA
Penta 1 Coverage,2022,82.6,Yobe,Gujba,NA
Penta 1 Coverage,2022,102.4,Yobe,Gulani,NA
Penta 1 Coverage,2022,94.1,Yobe,Jakusko,NA
Penta 1 Coverage,2022,103.5,Yobe,Karasuwa,NA
Penta 1 Coverage,2022,118.3,Yobe,Machina,NA
Penta 1 Coverage,2022,99.5,Yobe,Nangere,NA
Penta 1 Coverage,2022,84.3,Yobe,Nguru,NA
Penta 1 Coverage,2022,157.9,Yobe,Potiskum,NA
Penta 1 Coverage,2022,96.2,Yobe,Tarmuwa,NA
Penta 1 Coverage,2022,69.8,Yobe,Yunusari,NA
Penta 1 Coverage,2022,95.8,Yobe,Yusufari,NA
Penta 1 Coverage,2022,94.6,Zamfara,Anka,NA
Penta 1 Coverage,2022,61.3,Zamfara,Bakura,NA
Penta 1 Coverage,2022,112.5,Zamfara,Birnin Magaji,NA
Penta 1 Coverage,2022,97.2,Zamfara,Bukkuyum,NA
Penta 1 Coverage,2022,103,Zamfara,Bungudu,NA
Penta 1 Coverage,2022,88.5,Zamfara,Gummi,NA
Penta 1 Coverage,2022,73.1,Zamfara,Gusau,NA
Penta 1 Coverage,2022,75.7,Zamfara,Kaura Namoda,NA
Penta 1 Coverage,2022,89.7,Zamfara,Maradun,NA
Penta 1 Coverage,2022,89.1,Zamfara,Maru,NA
Penta 1 Coverage,2022,85,Zamfara,Shinkafi,NA
Penta 1 Coverage,2022,66.4,Zamfara,Talata Mafara,NA
Penta 1 Coverage,2022,89.6,Zamfara,Tsafe,NA
Penta 1 Coverage,2022,76,Zamfara,Zurmi,NA
Penta 1 Coverage,2023,67,Abia,State level data,NA
Penta 1 Coverage,2023,112.6,Adamawa,State level data,NA
Penta 1 Coverage,2023,49.5,Akwa-Ibom,State level data,NA
Penta 1 Coverage,2023,76.6,Anambra,State level data,NA
Penta 1 Coverage,2023,103,Bauchi,State level data,NA
Penta 1 Coverage,2023,66.2,Benue,State level data,NA
Penta 1 Coverage,2023,109.1,Borno,State level data,NA
Penta 1 Coverage,2023,60,Bayelsa,State level data,NA
Penta 1 Coverage,2023,79.3,Cross River,State level data,NA
Penta 1 Coverage,2023,74.5,Delta,State level data,NA
Penta 1 Coverage,2023,84.7,Ebonyi,State level data,NA
Penta 1 Coverage,2023,56.3,Edo,State level data,NA
Penta 1 Coverage,2023,68,Ekiti,State level data,NA
Penta 1 Coverage,2023,79.5,Enugu,State level data,NA
Penta 1 Coverage,2023,122.1,Federal Capital Territory,State level data,NA
Penta 1 Coverage,2023,111.7,Gombe,State level data,NA
Penta 1 Coverage,2023,59.5,Imo,State level data,NA
Penta 1 Coverage,2023,112.2,Jigawa,State level data,NA
Penta 1 Coverage,2023,112,Kaduna,State level data,NA
Penta 1 Coverage,2023,104.1,Kebbi,State level data,NA
Penta 1 Coverage,2023,97.2,Kano,State level data,NA
Penta 1 Coverage,2023,81.3,Kogi,State level data,NA
Penta 1 Coverage,2023,107.1,Katsina,State level data,NA
Penta 1 Coverage,2023,79.7,Kwara,State level data,NA
Penta 1 Coverage,2023,84.3,Lagos,State level data,NA
Penta 1 Coverage,2023,112.1,Nasarawa,State level data,NA
Penta 1 Coverage,2023,88,Federal Government,State level data,NA
Penta 1 Coverage,2023,111.2,Niger,State level data,NA
Penta 1 Coverage,2023,74.8,Ogun,State level data,NA
Penta 1 Coverage,2023,82.9,Ondo,State level data,NA
Penta 1 Coverage,2023,68.8,Osun,State level data,NA
Penta 1 Coverage,2023,67.3,Oyo,State level data,NA
Penta 1 Coverage,2023,64.5,Plateau,State level data,NA
Penta 1 Coverage,2023,75,Rivers,State level data,NA
Penta 1 Coverage,2023,91.6,Sokoto,State level data,NA
Penta 1 Coverage,2023,126.5,Taraba,State level data,NA
Penta 1 Coverage,2023,119.4,Yobe,State level data,NA
Penta 1 Coverage,2023,111.9,Zamfara,State level data,NA
Penta 1 Coverage,2023,98.3,Abia,Aba North,NA
Penta 1 Coverage,2023,62.3,Abia,Aba South,NA
Penta 1 Coverage,2023,49.4,Abia,Arochukwu,NA
Penta 1 Coverage,2023,73.4,Abia,Bende,NA
Penta 1 Coverage,2023,67,Abia,Ikwuano,NA
Penta 1 Coverage,2023,69.3,Abia,Isiala-Ngwa North,NA
Penta 1 Coverage,2023,79.1,Abia,Isiala-Ngwa South,NA
Penta 1 Coverage,2023,62,Abia,Isuikwuato,NA
Penta 1 Coverage,2023,50.6,Abia,Obi Nwga,NA
Penta 1 Coverage,2023,60,Abia,Ohafia,NA
Penta 1 Coverage,2023,67.5,Abia,Osisioma Ngwa,NA
Penta 1 Coverage,2023,55.2,Abia,Ugwunagbo,NA
Penta 1 Coverage,2023,104.1,Abia,Ukwa East,NA
Penta 1 Coverage,2023,69.9,Abia,Ukwa West,NA
Penta 1 Coverage,2023,81.3,Abia,Umuahia North,NA
Penta 1 Coverage,2023,65.1,Abia,Umuahia South,NA
Penta 1 Coverage,2023,61.9,Abia,Umunneochi,NA
Penta 1 Coverage,2023,111.3,Adamawa,Demsa,NA
Penta 1 Coverage,2023,112,Adamawa,Fufore,NA
Penta 1 Coverage,2023,115.3,Adamawa,Ganye,NA
Penta 1 Coverage,2023,107.6,Adamawa,Girei,NA
Penta 1 Coverage,2023,110.9,Adamawa,Gombi,NA
Penta 1 Coverage,2023,97.8,Adamawa,Guyuk,NA
Penta 1 Coverage,2023,111,Adamawa,Hong,NA
Penta 1 Coverage,2023,116.9,Adamawa,Jada,NA
Penta 1 Coverage,2023,111.4,Adamawa,Lamurde,NA
Penta 1 Coverage,2023,100.8,Adamawa,Madagali,NA
Penta 1 Coverage,2023,114.5,Adamawa,Maiha,NA
Penta 1 Coverage,2023,113.7,Adamawa,Mayo-Belwa,NA
Penta 1 Coverage,2023,115.7,Adamawa,Michika,NA
Penta 1 Coverage,2023,110.3,Adamawa,Mubi North,NA
Penta 1 Coverage,2023,110.4,Adamawa,Mubi South,NA
Penta 1 Coverage,2023,98.1,Adamawa,Numan,NA
Penta 1 Coverage,2023,103.8,Adamawa,Shelleng,NA
Penta 1 Coverage,2023,113.9,Adamawa,Song,NA
Penta 1 Coverage,2023,171.9,Adamawa,Toungo,NA
Penta 1 Coverage,2023,123,Adamawa,Yola North,NA
Penta 1 Coverage,2023,120.6,Adamawa,Yola South,NA
Penta 1 Coverage,2023,44.6,Akwa-Ibom,Abak,NA
Penta 1 Coverage,2023,38.6,Akwa-Ibom,Eastern Obolo,NA
Penta 1 Coverage,2023,49.8,Akwa-Ibom,Eket,NA
Penta 1 Coverage,2023,61.1,Akwa-Ibom,Esit Eket,NA
Penta 1 Coverage,2023,54.8,Akwa-Ibom,Essien Udim,NA
Penta 1 Coverage,2023,42.4,Akwa-Ibom,Etim Ekpo,NA
Penta 1 Coverage,2023,46.2,Akwa-Ibom,Etinan,NA
Penta 1 Coverage,2023,55.1,Akwa-Ibom,Ibeno,NA
Penta 1 Coverage,2023,36.5,Akwa-Ibom,Ibesikpo Asutan,NA
Penta 1 Coverage,2023,33.4,Akwa-Ibom,Ibiono Ibom,NA
Penta 1 Coverage,2023,44.2,Akwa-Ibom,Ika,NA
Penta 1 Coverage,2023,43.3,Akwa-Ibom,Ikono,NA
Penta 1 Coverage,2023,47.3,Akwa-Ibom,Ikot Abasi,NA
Penta 1 Coverage,2023,55.4,Akwa-Ibom,Ikot Ekpene,NA
Penta 1 Coverage,2023,35.2,Akwa-Ibom,Ini,NA
Penta 1 Coverage,2023,59.7,Akwa-Ibom,Itu,NA
Penta 1 Coverage,2023,61.2,Akwa-Ibom,Mbo,NA
Penta 1 Coverage,2023,87.4,Akwa-Ibom,Mkpat Enin,NA
Penta 1 Coverage,2023,50.1,Akwa-Ibom,Nsit Atai,NA
Penta 1 Coverage,2023,69.9,Akwa-Ibom,Nsit Ibom,NA
Penta 1 Coverage,2023,33.2,Akwa-Ibom,Nsit Ubium,NA
Penta 1 Coverage,2023,52.6,Akwa-Ibom,Obot Akara,NA
Penta 1 Coverage,2023,44.6,Akwa-Ibom,Okobo,NA
Penta 1 Coverage,2023,52.1,Akwa-Ibom,Onna,NA
Penta 1 Coverage,2023,49.8,Akwa-Ibom,Oron,NA
Penta 1 Coverage,2023,51.6,Akwa-Ibom,Oruk Anam,NA
Penta 1 Coverage,2023,46.7,Akwa-Ibom,Udung Uko,NA
Penta 1 Coverage,2023,34.7,Akwa-Ibom,Ukanafun,NA
Penta 1 Coverage,2023,37.9,Akwa-Ibom,Uruan,NA
Penta 1 Coverage,2023,74.8,Akwa-Ibom,Urue-Offong/Oruko,NA
Penta 1 Coverage,2023,45.1,Akwa-Ibom,Uyo,NA
Penta 1 Coverage,2023,64.4,Anambra,Aguata,NA
Penta 1 Coverage,2023,97.7,Anambra,Anambra East,NA
Penta 1 Coverage,2023,67.4,Anambra,Anambra West,NA
Penta 1 Coverage,2023,55.2,Anambra,Anaocha,NA
Penta 1 Coverage,2023,121.1,Anambra,Awka North,NA
Penta 1 Coverage,2023,114.7,Anambra,Awka South,NA
Penta 1 Coverage,2023,44.4,Anambra,Ayamelum,NA
Penta 1 Coverage,2023,88.9,Anambra,Dunukofia,NA
Penta 1 Coverage,2023,101.4,Anambra,Ekwusigo,NA
Penta 1 Coverage,2023,55.7,Anambra,Idemili North,NA
Penta 1 Coverage,2023,63.6,Anambra,Idemili South,NA
Penta 1 Coverage,2023,68.8,Anambra,Ihiala,NA
Penta 1 Coverage,2023,87.8,Anambra,Njikoka,NA
Penta 1 Coverage,2023,72.6,Anambra,Nnewi North,NA
Penta 1 Coverage,2023,99.9,Anambra,Nnewi South,NA
Penta 1 Coverage,2023,96.2,Anambra,Ogbaru,NA
Penta 1 Coverage,2023,104.6,Anambra,Onitsha North,NA
Penta 1 Coverage,2023,119.7,Anambra,Onitsha South,NA
Penta 1 Coverage,2023,56.8,Anambra,Orumba North,NA
Penta 1 Coverage,2023,51.3,Anambra,Orumba South,NA
Penta 1 Coverage,2023,79.3,Anambra,Oyi,NA
Penta 1 Coverage,2023,88.7,Bauchi,Alkaleri,NA
Penta 1 Coverage,2023,107.7,Bauchi,Bauchi,NA
Penta 1 Coverage,2023,107.9,Bauchi,Bogoro,NA
Penta 1 Coverage,2023,121.3,Bauchi,Dambam,NA
Penta 1 Coverage,2023,101.3,Bauchi,Darazo,NA
Penta 1 Coverage,2023,114.6,Bauchi,Dass,NA
Penta 1 Coverage,2023,88.6,Bauchi,Gamawa,NA
Penta 1 Coverage,2023,131.7,Bauchi,Ganjuwa,NA
Penta 1 Coverage,2023,99.8,Bauchi,Giade,NA
Penta 1 Coverage,2023,90.3,Bauchi,Itas/Gadau,NA
Penta 1 Coverage,2023,93.8,Bauchi,Jama'are,NA
Penta 1 Coverage,2023,87.3,Bauchi,Katagum,NA
Penta 1 Coverage,2023,103.8,Bauchi,Kirfi,NA
Penta 1 Coverage,2023,80,Bauchi,Misau,NA
Penta 1 Coverage,2023,85.6,Bauchi,Ningi,NA
Penta 1 Coverage,2023,80.1,Bauchi,Shira,NA
Penta 1 Coverage,2023,102.2,Bauchi,Tafawa-Balewa,NA
Penta 1 Coverage,2023,141.1,Bauchi,Toro,NA
Penta 1 Coverage,2023,100.3,Bauchi,Warji,NA
Penta 1 Coverage,2023,150.5,Bauchi,Zaki,NA
Penta 1 Coverage,2023,52.1,Benue,Ado,NA
Penta 1 Coverage,2023,61.4,Benue,Agatu,NA
Penta 1 Coverage,2023,93.8,Benue,Apa,NA
Penta 1 Coverage,2023,68.5,Benue,Buruku,NA
Penta 1 Coverage,2023,96,Benue,Gboko,NA
Penta 1 Coverage,2023,46.6,Benue,Guma,NA
Penta 1 Coverage,2023,61.9,Benue,Gwer East,NA
Penta 1 Coverage,2023,96.2,Benue,Gwer West,NA
Penta 1 Coverage,2023,43.4,Benue,Katsina-Ala,NA
Penta 1 Coverage,2023,46.5,Benue,Konshisha,NA
Penta 1 Coverage,2023,69.4,Benue,Kwande,NA
Penta 1 Coverage,2023,64.7,Benue,Logo,NA
Penta 1 Coverage,2023,86,Benue,Makurdi,NA
Penta 1 Coverage,2023,77.1,Benue,Obi,NA
Penta 1 Coverage,2023,66.6,Benue,Ogbadibo,NA
Penta 1 Coverage,2023,96.4,Benue,Ohimini,NA
Penta 1 Coverage,2023,87.5,Benue,Oju,NA
Penta 1 Coverage,2023,32.9,Benue,Okpokwu,NA
Penta 1 Coverage,2023,84.3,Benue,Otukpo,NA
Penta 1 Coverage,2023,80,Benue,Tarka,NA
Penta 1 Coverage,2023,35.5,Benue,Ukum,NA
Penta 1 Coverage,2023,56.7,Benue,Ushongo,NA
Penta 1 Coverage,2023,42.9,Benue,Vandeikya,NA
Penta 1 Coverage,2023,14.3,Borno,Abadam,NA
Penta 1 Coverage,2023,173.6,Borno,Askira/Uba,NA
Penta 1 Coverage,2023,128.8,Borno,Bama,NA
Penta 1 Coverage,2023,176.8,Borno,Bayo,NA
Penta 1 Coverage,2023,158.3,Borno,Biu,NA
Penta 1 Coverage,2023,173,Borno,Chibok,NA
Penta 1 Coverage,2023,76.8,Borno,Damboa,NA
Penta 1 Coverage,2023,65.2,Borno,Dikwa,NA
Penta 1 Coverage,2023,110.1,Borno,Gubio,NA
Penta 1 Coverage,2023,64.9,Borno,Gwoza,NA
Penta 1 Coverage,2023,106.2,Borno,Hawul,NA
Penta 1 Coverage,2023,243.2,Borno,Jere,NA
Penta 1 Coverage,2023,94.1,Borno,Kaga,NA
Penta 1 Coverage,2023,47.9,Borno,Kala/Balge,NA
Penta 1 Coverage,2023,136.3,Borno,Konduga,NA
Penta 1 Coverage,2023,49.8,Borno,Kukawa,NA
Penta 1 Coverage,2023,307.3,Borno,Kwaya Kusar,NA
Penta 1 Coverage,2023,166.9,Borno,Mafa,NA
Penta 1 Coverage,2023,87.3,Borno,Magumeri,NA
Penta 1 Coverage,2023,89.2,Borno,Maiduguri,NA
Penta 1 Coverage,2023,16.3,Borno,Marte,NA
Penta 1 Coverage,2023,51.3,Borno,Mobbar,NA
Penta 1 Coverage,2023,235.7,Borno,Monguno,NA
Penta 1 Coverage,2023,64.4,Borno,Ngala,NA
Penta 1 Coverage,2023,106.3,Borno,Nganzai,NA
Penta 1 Coverage,2023,173,Borno,Shani,NA
Penta 1 Coverage,2023,80.6,Bayelsa,Brass,NA
Penta 1 Coverage,2023,90.5,Bayelsa,Ekeremor,NA
Penta 1 Coverage,2023,32.7,Bayelsa,Kolokuma/Opokuma,NA
Penta 1 Coverage,2023,69.9,Bayelsa,Nembe,NA
Penta 1 Coverage,2023,45.7,Bayelsa,Ogbia,NA
Penta 1 Coverage,2023,36.5,Bayelsa,Sagbama,NA
Penta 1 Coverage,2023,43.9,Bayelsa,Southern Ijaw,NA
Penta 1 Coverage,2023,62.2,Bayelsa,Yenagoa,NA
Penta 1 Coverage,2023,78.7,Cross River,Abi,NA
Penta 1 Coverage,2023,95.3,Cross River,Akamkpa,NA
Penta 1 Coverage,2023,58.8,Cross River,Akpabuyo,NA
Penta 1 Coverage,2023,156.3,Cross River,Bakassi,NA
Penta 1 Coverage,2023,86.1,Cross River,Bekwarra,NA
Penta 1 Coverage,2023,91.8,Cross River,Biase,NA
Penta 1 Coverage,2023,84.5,Cross River,Boki,NA
Penta 1 Coverage,2023,61.2,Cross River,Calabar Municipal,NA
Penta 1 Coverage,2023,85.4,Cross River,Calabar South,NA
Penta 1 Coverage,2023,91.5,Cross River,Etung,NA
Penta 1 Coverage,2023,59.2,Cross River,Ikom,NA
