Indicator,Year,Values,State,LGA,Months
Measles 1 Dose Coverage (Annualized),2022,49.2,Kaduna,Zangon Kataf,NA
Measles 1 Dose Coverage (Annualized),2022,49.6,Kaduna,Zaria,NA
Measles 1 Dose Coverage (Annualized),2022,80.5,Kebbi,Aleiro,NA
Measles 1 Dose Coverage (Annualized),2022,30.5,Kebbi,Arewa,NA
Measles 1 Dose Coverage (Annualized),2022,61.5,Kebbi,Argungu,NA
Measles 1 Dose Coverage (Annualized),2022,40.6,Kebbi,Augie,NA
Measles 1 Dose Coverage (Annualized),2022,71.8,Kebbi,Bagudo,NA
Measles 1 Dose Coverage (Annualized),2022,42.3,Kebbi,Birnin Kebbi,NA
Measles 1 Dose Coverage (Annualized),2022,50.2,Kebbi,Bunza,NA
Measles 1 Dose Coverage (Annualized),2022,38,Kebbi,Dandi,NA
Measles 1 Dose Coverage (Annualized),2022,64.4,Kebbi,Danko/Wasagu,NA
Measles 1 Dose Coverage (Annualized),2022,62,Kebbi,Fakai,NA
Measles 1 Dose Coverage (Annualized),2022,52.8,Kebbi,Gwandu,NA
Measles 1 Dose Coverage (Annualized),2022,47.8,Kebbi,Jega,NA
Measles 1 Dose Coverage (Annualized),2022,57.4,Kebbi,Kalgo,NA
Measles 1 Dose Coverage (Annualized),2022,83.4,Kebbi,Koko/Besse,NA
Measles 1 Dose Coverage (Annualized),2022,62,Kebbi,Maiyama,NA
Measles 1 Dose Coverage (Annualized),2022,59,Kebbi,Ngaski,NA
Measles 1 Dose Coverage (Annualized),2022,69.1,Kebbi,Sakaba,NA
Measles 1 Dose Coverage (Annualized),2022,71.7,Kebbi,Shanga,NA
Measles 1 Dose Coverage (Annualized),2022,42.4,Kebbi,Suru,NA
Measles 1 Dose Coverage (Annualized),2022,58.1,Kebbi,Yauri,NA
Measles 1 Dose Coverage (Annualized),2022,80.1,Kebbi,Zuru,NA
Measles 1 Dose Coverage (Annualized),2022,54.6,Kano,Ajingi,NA
Measles 1 Dose Coverage (Annualized),2022,63.3,Kano,Albasu,NA
Measles 1 Dose Coverage (Annualized),2022,44.9,Kano,Bagwai,NA
Measles 1 Dose Coverage (Annualized),2022,53.2,Kano,Bebeji,NA
Measles 1 Dose Coverage (Annualized),2022,42.8,Kano,Bichi,NA
Measles 1 Dose Coverage (Annualized),2022,67.2,Kano,Bunkure,NA
Measles 1 Dose Coverage (Annualized),2022,53.5,Kano,Dala,NA
Measles 1 Dose Coverage (Annualized),2022,56.4,Kano,Danbatta,NA
Measles 1 Dose Coverage (Annualized),2022,63.8,Kano,Dawakin Kudu,NA
Measles 1 Dose Coverage (Annualized),2022,42.7,Kano,Dawakin Tofa,NA
Measles 1 Dose Coverage (Annualized),2022,64.8,Kano,Doguwa,NA
Measles 1 Dose Coverage (Annualized),2022,54.8,Kano,Fagge,NA
Measles 1 Dose Coverage (Annualized),2022,57.4,Kano,Gabasawa,NA
Measles 1 Dose Coverage (Annualized),2022,62.7,Kano,Garko,NA
Measles 1 Dose Coverage (Annualized),2022,49.8,Kano,Garum Mallam,NA
Measles 1 Dose Coverage (Annualized),2022,69.1,Kano,Gaya,NA
Measles 1 Dose Coverage (Annualized),2022,57.5,Kano,Gezawa,NA
Measles 1 Dose Coverage (Annualized),2022,60.2,Kano,Gwale,NA
Measles 1 Dose Coverage (Annualized),2022,62.3,Kano,Gwarzo,NA
Measles 1 Dose Coverage (Annualized),2022,52.8,Kano,Kabo,NA
Measles 1 Dose Coverage (Annualized),2022,44,Kano,Kano Municipal,NA
Measles 1 Dose Coverage (Annualized),2022,41.3,Kano,Karaye,NA
Measles 1 Dose Coverage (Annualized),2022,48.5,Kano,Kibiya,NA
Measles 1 Dose Coverage (Annualized),2022,56,Kano,Kiru,NA
Measles 1 Dose Coverage (Annualized),2022,64,Kano,Kumbotso,NA
Measles 1 Dose Coverage (Annualized),2022,53.9,Kano,Kunchi,NA
Measles 1 Dose Coverage (Annualized),2022,66,Kano,Kura,NA
Measles 1 Dose Coverage (Annualized),2022,59.1,Kano,Madobi,NA
Measles 1 Dose Coverage (Annualized),2022,56.3,Kano,Makoda,NA
Measles 1 Dose Coverage (Annualized),2022,48.9,Kano,Minjibir,NA
Measles 1 Dose Coverage (Annualized),2022,63.4,Kano,Nasarawa,NA
Measles 1 Dose Coverage (Annualized),2022,57.9,Kano,Rano,NA
Measles 1 Dose Coverage (Annualized),2022,48.3,Kano,Rimin Gado,NA
Measles 1 Dose Coverage (Annualized),2022,56.3,Kano,Rogo,NA
Measles 1 Dose Coverage (Annualized),2022,55.3,Kano,Shanono,NA
Measles 1 Dose Coverage (Annualized),2022,56.2,Kano,Sumaila,NA
Measles 1 Dose Coverage (Annualized),2022,64.3,Kano,Takai,NA
Measles 1 Dose Coverage (Annualized),2022,61.5,Kano,Tarauni,NA
Measles 1 Dose Coverage (Annualized),2022,47.5,Kano,Tofa,NA
Measles 1 Dose Coverage (Annualized),2022,44.5,Kano,Tsanyawa,NA
Measles 1 Dose Coverage (Annualized),2022,60.2,Kano,Tudun Wada,NA
Measles 1 Dose Coverage (Annualized),2022,63.7,Kano,Ungogo,NA
Measles 1 Dose Coverage (Annualized),2022,54.6,Kano,Warawa,NA
Measles 1 Dose Coverage (Annualized),2022,58,Kano,Wudil,NA
Measles 1 Dose Coverage (Annualized),2022,38.3,Kogi,Adavi,NA
Measles 1 Dose Coverage (Annualized),2022,44.7,Kogi,Ajaokuta,NA
Measles 1 Dose Coverage (Annualized),2022,61.3,Kogi,Ankpa,NA
Measles 1 Dose Coverage (Annualized),2022,19.5,Kogi,Bassa,NA
Measles 1 Dose Coverage (Annualized),2022,26.1,Kogi,Dekina,NA
Measles 1 Dose Coverage (Annualized),2022,26.4,Kogi,Ibaji,NA
Measles 1 Dose Coverage (Annualized),2022,94.4,Kogi,Idah,NA
Measles 1 Dose Coverage (Annualized),2022,42.7,Kogi,Igalamela-Odolu,NA
Measles 1 Dose Coverage (Annualized),2022,38.3,Kogi,Ijumu,NA
Measles 1 Dose Coverage (Annualized),2022,35.3,Kogi,Kabba/Bunu,NA
Measles 1 Dose Coverage (Annualized),2022,21.4,Kogi,Kogi,NA
Measles 1 Dose Coverage (Annualized),2022,36.7,Kogi,Lokoja,NA
Measles 1 Dose Coverage (Annualized),2022,61.6,Kogi,Mopa-Muro,NA
Measles 1 Dose Coverage (Annualized),2022,16.9,Kogi,Ofu,NA
Measles 1 Dose Coverage (Annualized),2022,39.2,Kogi,Ogori/Magongo,NA
Measles 1 Dose Coverage (Annualized),2022,62.4,Kogi,Okehi,NA
Measles 1 Dose Coverage (Annualized),2022,58.1,Kogi,Okene,NA
Measles 1 Dose Coverage (Annualized),2022,43.7,Kogi,Olamaboro,NA
Measles 1 Dose Coverage (Annualized),2022,48.4,Kogi,Omala,NA
Measles 1 Dose Coverage (Annualized),2022,41,Kogi,Yagba East,NA
Measles 1 Dose Coverage (Annualized),2022,21.8,Kogi,Yagba West,NA
Measles 1 Dose Coverage (Annualized),2022,130.4,Katsina,Bakori,NA
Measles 1 Dose Coverage (Annualized),2022,50.1,Katsina,Batagarawa,NA
Measles 1 Dose Coverage (Annualized),2022,57.9,Katsina,Batsari,NA
Measles 1 Dose Coverage (Annualized),2022,45,Katsina,Baure,NA
Measles 1 Dose Coverage (Annualized),2022,49.8,Katsina,Bindawa,NA
Measles 1 Dose Coverage (Annualized),2022,31.6,Katsina,Charanchi,NA
Measles 1 Dose Coverage (Annualized),2022,52.4,Katsina,Dan Musa,NA
Measles 1 Dose Coverage (Annualized),2022,82.1,Katsina,Dandume,NA
Measles 1 Dose Coverage (Annualized),2022,83.9,Katsina,Danja,NA
Measles 1 Dose Coverage (Annualized),2022,40.6,Katsina,Daura,NA
Measles 1 Dose Coverage (Annualized),2022,58.3,Katsina,Dutsi,NA
Measles 1 Dose Coverage (Annualized),2022,105.4,Katsina,Dutsin-Ma,NA
Measles 1 Dose Coverage (Annualized),2022,45.3,Katsina,Faskari,NA
Measles 1 Dose Coverage (Annualized),2022,60.9,Katsina,Funtua,NA
Measles 1 Dose Coverage (Annualized),2022,30,Katsina,Ingawa,NA
Measles 1 Dose Coverage (Annualized),2022,37.9,Katsina,Jibia,NA
Measles 1 Dose Coverage (Annualized),2022,79.6,Katsina,Kafur,NA
Measles 1 Dose Coverage (Annualized),2022,47.4,Katsina,Kaita,NA
Measles 1 Dose Coverage (Annualized),2022,49.1,Katsina,Kankara,NA
Measles 1 Dose Coverage (Annualized),2022,52.8,Katsina,Kankia,NA
Measles 1 Dose Coverage (Annualized),2022,56.6,Katsina,Katsina,NA
Measles 1 Dose Coverage (Annualized),2022,48.9,Katsina,Kurfi,NA
Measles 1 Dose Coverage (Annualized),2022,58.6,Katsina,Kusada,NA
Measles 1 Dose Coverage (Annualized),2022,31.7,Katsina,Mai'Adua,NA
Measles 1 Dose Coverage (Annualized),2022,104.2,Katsina,Malumfashi,NA
Measles 1 Dose Coverage (Annualized),2022,26.1,Katsina,Mani,NA
Measles 1 Dose Coverage (Annualized),2022,57.5,Katsina,Mashi,NA
Measles 1 Dose Coverage (Annualized),2022,67.5,Katsina,Matazu,NA
Measles 1 Dose Coverage (Annualized),2022,49.1,Katsina,Musawa,NA
Measles 1 Dose Coverage (Annualized),2022,67.3,Katsina,Rimi,NA
Measles 1 Dose Coverage (Annualized),2022,58.2,Katsina,Sabuwa,NA
Measles 1 Dose Coverage (Annualized),2022,54.4,Katsina,Safana,NA
Measles 1 Dose Coverage (Annualized),2022,31.4,Katsina,Sandamu,NA
Measles 1 Dose Coverage (Annualized),2022,40.6,Katsina,Zango,NA
Measles 1 Dose Coverage (Annualized),2022,66.3,Kwara,Asa,NA
Measles 1 Dose Coverage (Annualized),2022,29.1,Kwara,Baruten,NA
Measles 1 Dose Coverage (Annualized),2022,67.2,Kwara,Edu,NA
Measles 1 Dose Coverage (Annualized),2022,64.7,Kwara,Ekiti,NA
Measles 1 Dose Coverage (Annualized),2022,35.9,Kwara,Ifelodun,NA
Measles 1 Dose Coverage (Annualized),2022,32.8,Kwara,Ilorin East,NA
Measles 1 Dose Coverage (Annualized),2022,73.1,Kwara,Ilorin South,NA
Measles 1 Dose Coverage (Annualized),2022,45.8,Kwara,Ilorin West,NA
Measles 1 Dose Coverage (Annualized),2022,58.7,Kwara,Irepodun,NA
Measles 1 Dose Coverage (Annualized),2022,54.3,Kwara,Isin,NA
Measles 1 Dose Coverage (Annualized),2022,53.4,Kwara,Kaiama,NA
Measles 1 Dose Coverage (Annualized),2022,36.8,Kwara,Moro,NA
Measles 1 Dose Coverage (Annualized),2022,48.1,Kwara,Offa,NA
Measles 1 Dose Coverage (Annualized),2022,38,Kwara,Oke-Ero,NA
Measles 1 Dose Coverage (Annualized),2022,63.2,Kwara,Oyun,NA
Measles 1 Dose Coverage (Annualized),2022,51.1,Kwara,Pategi,NA
Measles 1 Dose Coverage (Annualized),2022,33.2,Lagos,Agege,NA
Measles 1 Dose Coverage (Annualized),2022,54.4,Lagos,Ajeromi/Ifelodun,NA
Measles 1 Dose Coverage (Annualized),2022,65.6,Lagos,Alimosho,NA
Measles 1 Dose Coverage (Annualized),2022,48.9,Lagos,Amuwo Odofin,NA
Measles 1 Dose Coverage (Annualized),2022,51.3,Lagos,Apapa,NA
Measles 1 Dose Coverage (Annualized),2022,76.8,Lagos,Badagry,NA
Measles 1 Dose Coverage (Annualized),2022,62.5,Lagos,Epe,NA
Measles 1 Dose Coverage (Annualized),2022,58.7,Lagos,Eti-Osa,NA
Measles 1 Dose Coverage (Annualized),2022,112.2,Lagos,Ibeju/Lekki,NA
Measles 1 Dose Coverage (Annualized),2022,39.2,Lagos,Ifako/Ijaye,NA
Measles 1 Dose Coverage (Annualized),2022,50.5,Lagos,Ikeja,NA
Measles 1 Dose Coverage (Annualized),2022,66.3,Lagos,Ikorodu,NA
Measles 1 Dose Coverage (Annualized),2022,36.8,Lagos,Kosofe,NA
Measles 1 Dose Coverage (Annualized),2022,48.9,Lagos,Lagos Island,NA
Measles 1 Dose Coverage (Annualized),2022,37.6,Lagos,Lagos Mainland,NA
Measles 1 Dose Coverage (Annualized),2022,42.5,Lagos,Mushin,NA
Measles 1 Dose Coverage (Annualized),2022,58.3,Lagos,Ojo,NA
Measles 1 Dose Coverage (Annualized),2022,51.8,Lagos,Oshodi/Isolo,NA
Measles 1 Dose Coverage (Annualized),2022,47.3,Lagos,Shomolu,NA
Measles 1 Dose Coverage (Annualized),2022,55.7,Lagos,Surulere,NA
Measles 1 Dose Coverage (Annualized),2022,53.8,Nasarawa,Akwanga,NA
Measles 1 Dose Coverage (Annualized),2022,74.8,Nasarawa,Awe,NA
Measles 1 Dose Coverage (Annualized),2022,51.7,Nasarawa,Doma,NA
Measles 1 Dose Coverage (Annualized),2022,118.4,Nasarawa,Karu,NA
Measles 1 Dose Coverage (Annualized),2022,51.4,Nasarawa,Keana,NA
Measles 1 Dose Coverage (Annualized),2022,70.6,Nasarawa,Keffi,NA
Measles 1 Dose Coverage (Annualized),2022,54.9,Nasarawa,Kokona,NA
Measles 1 Dose Coverage (Annualized),2022,70.7,Nasarawa,Lafia,NA
Measles 1 Dose Coverage (Annualized),2022,64.7,Nasarawa,Nasarawa Eggon,NA
Measles 1 Dose Coverage (Annualized),2022,66.1,Nasarawa,Nasarawa,NA
Measles 1 Dose Coverage (Annualized),2022,118.2,Nasarawa,Obi,NA
Measles 1 Dose Coverage (Annualized),2022,49.4,Nasarawa,Toto,NA
Measles 1 Dose Coverage (Annualized),2022,49,Nasarawa,Wamba,NA
Measles 1 Dose Coverage (Annualized),2022,77.9,Niger,Agaie,NA
Measles 1 Dose Coverage (Annualized),2022,100.1,Niger,Agwara,NA
Measles 1 Dose Coverage (Annualized),2022,56.2,Niger,Bida,NA
Measles 1 Dose Coverage (Annualized),2022,86.5,Niger,Borgu,NA
Measles 1 Dose Coverage (Annualized),2022,55.3,Niger,Bosso,NA
Measles 1 Dose Coverage (Annualized),2022,50.6,Niger,Chanchaga,NA
Measles 1 Dose Coverage (Annualized),2022,71.7,Niger,Edati,NA
Measles 1 Dose Coverage (Annualized),2022,46.4,Niger,Gbako,NA
Measles 1 Dose Coverage (Annualized),2022,57.5,Niger,Gurara,NA
Measles 1 Dose Coverage (Annualized),2022,60.6,Niger,Katcha,NA
Measles 1 Dose Coverage (Annualized),2022,51.4,Niger,Kontagora,NA
Measles 1 Dose Coverage (Annualized),2022,84.3,Niger,Lapai,NA
Measles 1 Dose Coverage (Annualized),2022,64.1,Niger,Lavun,NA
Measles 1 Dose Coverage (Annualized),2022,42.6,Niger,Magama,NA
Measles 1 Dose Coverage (Annualized),2022,39.1,Niger,Mariga,NA
Measles 1 Dose Coverage (Annualized),2022,38.6,Niger,Mashegu,NA
Measles 1 Dose Coverage (Annualized),2022,66,Niger,Mokwa,NA
Measles 1 Dose Coverage (Annualized),2022,32.1,Niger,Muya,NA
Measles 1 Dose Coverage (Annualized),2022,41.6,Niger,Paikoro,NA
Measles 1 Dose Coverage (Annualized),2022,34.5,Niger,Rafi,NA
Measles 1 Dose Coverage (Annualized),2022,54.2,Niger,Rijau,NA
Measles 1 Dose Coverage (Annualized),2022,44.9,Niger,Shiroro,NA
Measles 1 Dose Coverage (Annualized),2022,40.9,Niger,Suleja,NA
Measles 1 Dose Coverage (Annualized),2022,42.2,Niger,Tafa,NA
Measles 1 Dose Coverage (Annualized),2022,36.5,Niger,Wushishi,NA
Measles 1 Dose Coverage (Annualized),2022,47.7,Ogun,Abeokuta North,NA
Measles 1 Dose Coverage (Annualized),2022,34.9,Ogun,Abeokuta South,NA
Measles 1 Dose Coverage (Annualized),2022,50.7,Ogun,Ado Odo/Ota,NA
Measles 1 Dose Coverage (Annualized),2022,59,Ogun,Ewekoro,NA
Measles 1 Dose Coverage (Annualized),2022,51.4,Ogun,Ifo,NA
Measles 1 Dose Coverage (Annualized),2022,55.6,Ogun,Ijebu East,NA
Measles 1 Dose Coverage (Annualized),2022,14.6,Ogun,Ijebu North East,NA
Measles 1 Dose Coverage (Annualized),2022,210.4,Ogun,Ijebu North,NA
Measles 1 Dose Coverage (Annualized),2022,75.3,Ogun,Ijebu Ode,NA
Measles 1 Dose Coverage (Annualized),2022,68.9,Ogun,Ikenne,NA
Measles 1 Dose Coverage (Annualized),2022,61.5,Ogun,Imeko Afon,NA
Measles 1 Dose Coverage (Annualized),2022,60.6,Ogun,Ipokia,NA
Measles 1 Dose Coverage (Annualized),2022,38.1,Ogun,Obafemi Owode,NA
Measles 1 Dose Coverage (Annualized),2022,48.3,Ogun,Odeda,NA
Measles 1 Dose Coverage (Annualized),2022,65.3,Ogun,Odogbolu,NA
Measles 1 Dose Coverage (Annualized),2022,53.6,Ogun,Ogun Waterside,NA
Measles 1 Dose Coverage (Annualized),2022,45.5,Ogun,Remo North,NA
Measles 1 Dose Coverage (Annualized),2022,62.8,Ogun,Sagamu,NA
Measles 1 Dose Coverage (Annualized),2022,40.8,Ogun,Yewa North,NA
Measles 1 Dose Coverage (Annualized),2022,66.9,Ogun,Yewa South,NA
Measles 1 Dose Coverage (Annualized),2022,32.2,Ondo,Akoko North East,NA
Measles 1 Dose Coverage (Annualized),2022,46.7,Ondo,Akoko North West,NA
Measles 1 Dose Coverage (Annualized),2022,44.8,Ondo,Akoko South East,NA
Measles 1 Dose Coverage (Annualized),2022,24.1,Ondo,Akoko South West,NA
Measles 1 Dose Coverage (Annualized),2022,81.1,Ondo,Akure North,NA
Measles 1 Dose Coverage (Annualized),2022,87.8,Ondo,Akure South,NA
Measles 1 Dose Coverage (Annualized),2022,68.4,Ondo,Ese Odo,NA
Measles 1 Dose Coverage (Annualized),2022,57.3,Ondo,Idanre,NA
Measles 1 Dose Coverage (Annualized),2022,14.4,Ondo,Ifedore,NA
Measles 1 Dose Coverage (Annualized),2022,66.9,Ondo,Ilaje,NA
Measles 1 Dose Coverage (Annualized),2022,59.4,Ondo,Ile-Oluji/Okeigbo,NA
Measles 1 Dose Coverage (Annualized),2022,63.1,Ondo,Irele,NA
Measles 1 Dose Coverage (Annualized),2022,113.3,Ondo,Odigbo,NA
Measles 1 Dose Coverage (Annualized),2022,75.1,Ondo,Okitipupa,NA
Measles 1 Dose Coverage (Annualized),2022,58,Ondo,Ondo East,NA
Measles 1 Dose Coverage (Annualized),2022,55.8,Ondo,Ondo West,NA
Measles 1 Dose Coverage (Annualized),2022,29.7,Ondo,Ose,NA
Measles 1 Dose Coverage (Annualized),2022,37,Ondo,Owo,NA
Measles 1 Dose Coverage (Annualized),2022,23,Osun,Atakumosa East,NA
Measles 1 Dose Coverage (Annualized),2022,43.8,Osun,Atakumosa West,NA
Measles 1 Dose Coverage (Annualized),2022,34.7,Osun,Ayedaade,NA
Measles 1 Dose Coverage (Annualized),2022,26,Osun,Ayedire,NA
Measles 1 Dose Coverage (Annualized),2022,24,Osun,Boluwaduro,NA
Measles 1 Dose Coverage (Annualized),2022,61.3,Osun,Boripe,NA
Measles 1 Dose Coverage (Annualized),2022,30.1,Osun,Ede North,NA
Measles 1 Dose Coverage (Annualized),2022,39.3,Osun,Ede South,NA
Measles 1 Dose Coverage (Annualized),2022,44.8,Osun,Egbedore,NA
Measles 1 Dose Coverage (Annualized),2022,49,Osun,Ejigbo,NA
Measles 1 Dose Coverage (Annualized),2022,44.2,Osun,Ife Central,NA
Measles 1 Dose Coverage (Annualized),2022,43.4,Osun,Ife East,NA
Measles 1 Dose Coverage (Annualized),2022,63.9,Osun,Ife North,NA
Measles 1 Dose Coverage (Annualized),2022,39.7,Osun,Ife South,NA
Measles 1 Dose Coverage (Annualized),2022,53.5,Osun,Ifedayo,NA
Measles 1 Dose Coverage (Annualized),2022,40.1,Osun,Ifelodun,NA
Measles 1 Dose Coverage (Annualized),2022,42.6,Osun,Ila,NA
Measles 1 Dose Coverage (Annualized),2022,15.1,Osun,Ilesa East,NA
Measles 1 Dose Coverage (Annualized),2022,34,Osun,Ilesa West,NA
Measles 1 Dose Coverage (Annualized),2022,28.2,Osun,Irepodun,NA
Measles 1 Dose Coverage (Annualized),2022,24.6,Osun,Irewole,NA
Measles 1 Dose Coverage (Annualized),2022,22.4,Osun,Isokan,NA
Measles 1 Dose Coverage (Annualized),2022,45.5,Osun,Iwo,NA
Measles 1 Dose Coverage (Annualized),2022,40.7,Osun,Obokun,NA
Measles 1 Dose Coverage (Annualized),2022,54.8,Osun,Odo Otin,NA
Measles 1 Dose Coverage (Annualized),2022,28.9,Osun,Ola-Oluwa,NA
Measles 1 Dose Coverage (Annualized),2022,35.3,Osun,Olorunda,NA
Measles 1 Dose Coverage (Annualized),2022,17,Osun,Oriade,NA
Measles 1 Dose Coverage (Annualized),2022,41.3,Osun,Orolu,NA
Measles 1 Dose Coverage (Annualized),2022,39.6,Osun,Osogbo,NA
Measles 1 Dose Coverage (Annualized),2022,66.8,Oyo,Afijio,NA
Measles 1 Dose Coverage (Annualized),2022,76.5,Oyo,Akinyele,NA
Measles 1 Dose Coverage (Annualized),2022,47.3,Oyo,Atiba,NA
Measles 1 Dose Coverage (Annualized),2022,59.8,Oyo,Atisbo,NA
Measles 1 Dose Coverage (Annualized),2022,60.7,Oyo,Egbeda,NA
Measles 1 Dose Coverage (Annualized),2022,38.9,Oyo,Ibadan North East,NA
Measles 1 Dose Coverage (Annualized),2022,39.2,Oyo,Ibadan North,NA
Measles 1 Dose Coverage (Annualized),2022,44.6,Oyo,Ibadan North West,NA
Measles 1 Dose Coverage (Annualized),2022,55.9,Oyo,Ibadan South East,NA
Measles 1 Dose Coverage (Annualized),2022,66.8,Oyo,Ibadan South West,NA
Measles 1 Dose Coverage (Annualized),2022,32,Oyo,Ibarapa Central,NA
Measles 1 Dose Coverage (Annualized),2022,57.2,Oyo,Ibarapa East,NA
Measles 1 Dose Coverage (Annualized),2022,28,Oyo,Ibarapa North,NA
Measles 1 Dose Coverage (Annualized),2022,78.5,Oyo,Ido,NA
Measles 1 Dose Coverage (Annualized),2022,67,Oyo,Irepo,NA
Measles 1 Dose Coverage (Annualized),2022,37.1,Oyo,Iseyin,NA
Measles 1 Dose Coverage (Annualized),2022,49.6,Oyo,Itesiwaju,NA
Measles 1 Dose Coverage (Annualized),2022,55.2,Oyo,Iwajowa,NA
Measles 1 Dose Coverage (Annualized),2022,30.7,Oyo,Kajola,NA
Measles 1 Dose Coverage (Annualized),2022,50.4,Oyo,Lagelu,NA
Measles 1 Dose Coverage (Annualized),2022,60.8,Oyo,Ogbomosho North,NA
Measles 1 Dose Coverage (Annualized),2022,34.8,Oyo,Ogbomosho South,NA
Measles 1 Dose Coverage (Annualized),2022,49.6,Oyo,Ogo Oluwa,NA
Measles 1 Dose Coverage (Annualized),2022,63.6,Oyo,Olorunsogo,NA
Measles 1 Dose Coverage (Annualized),2022,59.8,Oyo,Oluyole,NA
Measles 1 Dose Coverage (Annualized),2022,36.9,Oyo,Ona Ara,NA
Measles 1 Dose Coverage (Annualized),2022,67.4,Oyo,Orelope,NA
Measles 1 Dose Coverage (Annualized),2022,61.9,Oyo,Ori Ire,NA
Measles 1 Dose Coverage (Annualized),2022,70.4,Oyo,Oyo East,NA
Measles 1 Dose Coverage (Annualized),2022,52.4,Oyo,Oyo West,NA
Measles 1 Dose Coverage (Annualized),2022,69.9,Oyo,Saki East,NA
Measles 1 Dose Coverage (Annualized),2022,37.6,Oyo,Saki West,NA
Measles 1 Dose Coverage (Annualized),2022,39.1,Oyo,Surulere,NA
Measles 1 Dose Coverage (Annualized),2022,57.2,Plateau,Barkin Ladi,NA
Measles 1 Dose Coverage (Annualized),2022,52.4,Plateau,Bassa,NA
Measles 1 Dose Coverage (Annualized),2022,43.7,Plateau,Bokkos,NA
Measles 1 Dose Coverage (Annualized),2022,35.5,Plateau,Jos East,NA
Measles 1 Dose Coverage (Annualized),2022,44.6,Plateau,Jos North,NA
Measles 1 Dose Coverage (Annualized),2022,47.8,Plateau,Jos South,NA
Measles 1 Dose Coverage (Annualized),2022,79.9,Plateau,Kanam,NA
Measles 1 Dose Coverage (Annualized),2022,37,Plateau,Kanke,NA
Measles 1 Dose Coverage (Annualized),2022,35.8,Plateau,Langtang North,NA
Measles 1 Dose Coverage (Annualized),2022,41.6,Plateau,Langtang South,NA
Measles 1 Dose Coverage (Annualized),2022,41,Plateau,Mangu,NA
Measles 1 Dose Coverage (Annualized),2022,35.9,Plateau,Mikang,NA
Measles 1 Dose Coverage (Annualized),2022,33.6,Plateau,Pankshin,NA
Measles 1 Dose Coverage (Annualized),2022,38.9,Plateau,Qua'an Pan,NA
Measles 1 Dose Coverage (Annualized),2022,46.9,Plateau,Riyom,NA
Measles 1 Dose Coverage (Annualized),2022,38.5,Plateau,Shendam,NA
Measles 1 Dose Coverage (Annualized),2022,39,Plateau,Wase,NA
Measles 1 Dose Coverage (Annualized),2022,55.7,Rivers,Abua/Odual,NA
Measles 1 Dose Coverage (Annualized),2022,67.7,Rivers,Ahoada East,NA
Measles 1 Dose Coverage (Annualized),2022,36.9,Rivers,Ahoada West,NA
Measles 1 Dose Coverage (Annualized),2022,39.1,Rivers,Akuku Toru,NA
Measles 1 Dose Coverage (Annualized),2022,56.7,Rivers,Andoni,NA
Measles 1 Dose Coverage (Annualized),2022,30.8,Rivers,Asari-Toru,NA
Measles 1 Dose Coverage (Annualized),2022,38.6,Rivers,Bonny,NA
Measles 1 Dose Coverage (Annualized),2022,32.3,Rivers,Degema,NA
Measles 1 Dose Coverage (Annualized),2022,40.2,Rivers,Eleme,NA
Measles 1 Dose Coverage (Annualized),2022,63.3,Rivers,Emohua,NA
Measles 1 Dose Coverage (Annualized),2022,56.8,Rivers,Etche,NA
Measles 1 Dose Coverage (Annualized),2022,57.3,Rivers,Gokana,NA
Measles 1 Dose Coverage (Annualized),2022,46.2,Rivers,Ikwerre,NA
Measles 1 Dose Coverage (Annualized),2022,63.6,Rivers,Khana,NA
Measles 1 Dose Coverage (Annualized),2022,78.6,Rivers,Obio/Akpor,NA
Measles 1 Dose Coverage (Annualized),2022,44.3,Rivers,Ogba/Egbema/Ndoni,NA
Measles 1 Dose Coverage (Annualized),2022,68,Rivers,Ogu/Bolo,NA
Measles 1 Dose Coverage (Annualized),2022,50.8,Rivers,Okrika,NA
Measles 1 Dose Coverage (Annualized),2022,74.1,Rivers,Omumma,NA
Measles 1 Dose Coverage (Annualized),2022,63.1,Rivers,Opobo/Nkoro,NA
Measles 1 Dose Coverage (Annualized),2022,65.7,Rivers,Oyigbo,NA
Measles 1 Dose Coverage (Annualized),2022,42.7,Rivers,Port-Harcourt,NA
Measles 1 Dose Coverage (Annualized),2022,78.9,Rivers,Tai,NA
Measles 1 Dose Coverage (Annualized),2022,31.6,Sokoto,Binji,NA
Measles 1 Dose Coverage (Annualized),2022,41.2,Sokoto,Bodinga,NA
Measles 1 Dose Coverage (Annualized),2022,37.1,Sokoto,Dange-Shuni,NA
Measles 1 Dose Coverage (Annualized),2022,49.1,Sokoto,Gada,NA
Measles 1 Dose Coverage (Annualized),2022,29.3,Sokoto,Goronyo,NA
Measles 1 Dose Coverage (Annualized),2022,39.1,Sokoto,Gudu,NA
Measles 1 Dose Coverage (Annualized),2022,32,Sokoto,Gwadabawa,NA
Measles 1 Dose Coverage (Annualized),2022,41.2,Sokoto,Illela,NA
Measles 1 Dose Coverage (Annualized),2022,43.2,Sokoto,Isa,NA
Measles 1 Dose Coverage (Annualized),2022,29.1,Sokoto,Kebbe,NA
Measles 1 Dose Coverage (Annualized),2022,46.4,Sokoto,Kware,NA
Measles 1 Dose Coverage (Annualized),2022,54.9,Sokoto,Rabah,NA
